4978314375, 2.588223e+001,
4995189000, 2.593344e+001,
5012063625, 2.598357e+001,
5028938250, 2.601711e+001,
5045812875, 2.603278e+001,
5062687500, 2.603057e+001,
5079562125, 2.601143e+001,
5096436750, 2.598102e+001,
5113311375, 2.594438e+001,
5130186000, 2.591720e+001,
5147060625, 2.588628e+001,
5163935250, 2.586953e+001,
5180809875, 2.584929e+001,
5197684500, 2.584170e+001,
5214559125, 2.584977e+001,
5231433750, 2.586201e+001,
5248308375, 2.588576e+001,
5265183000, 2.590024e+001,
5282057625, 2.590990e+001,
5298932250, 2.589528e+001,
5315806875, 2.587765e+001,
5332681500, 2.584838e+001,
5349556125, 2.583321e+001,
5366430750, 2.583118e+001,
5383305375, 2.583900e+001,
5400180000, 2.584828e+001,
5417054625, 2.587378e+001,
5433929250, 2.589825e+001,
5450803875, 2.592021e+001,
5467678500, 2.593952e+001,
5484553125, 2.594714e+001,
5501427750, 2.593915e+001,
5518302375, 2.591718e+001,
5535177000, 2.588996e+001,
5552051625, 2.587311e+001,
5568926250, 2.585929e+001,
5585800875, 2.585562e+001,
5602675500, 2.586084e+001,
5619550125, 2.587143e+001,
5636424750, 2.588784e+001,
5653299375, 2.590663e+001,
5670174000, 2.591525e+001,
5687048625, 2.592807e+001,
5703923250, 2.593034e+001,
5720797875, 2.592614e+001,
5737672500, 2.590958e+001,
5754547125, 2.589909e+001,
5771421750, 2.587812e+001,
5788296375, 2.585651e+001,
5805171000, 2.583306e+001,
5822045625, 2.581297e+001,
5838920250, 2.580738e+001,
5855794875, 2.581831e+001,
5872669500, 2.583631e+001,
5889544125, 2.586821e+001,
5906418750, 2.589881e+001,
5923293375, 2.592809e+001,
5940168000, 2.594101e+001,
5957042625, 2.594334e+001,
5973917250, 2.594008e+001,
5990791875, 2.593979e+001,
6007666500, 2.592454e+001,
6024541125, 2.592638e+001,
6041415750, 2.592455e+001,
6058290375, 2.592565e+001,
6075165000, 2.593551e+001,
6092039625, 2.594558e+001,
6108914250, 2.594319e+001,
6125788875, 2.594036e+001,
6142663500, 2.593118e+001,
6159538125, 2.591653e+001,
6176412750, 2.589724e+001,
6193287375, 2.588449e+001,
6210162000, 2.587589e+001,
6227036625, 2.586669e+001,
6243911250, 2.587078e+001,
6260785875, 2.586673e+001,
6277660500, 2.587003e+001,
6294535125, 2.587808e+001,
6311409750, 2.587572e+001,
6328284375, 2.587640e+001,
6345159000, 2.587642e+001,
6362033625, 2.588396e+001,
6378908250, 2.589707e+001,
6395782875, 2.591154e+001,
6412657500, 2.592410e+001,
6429532125, 2.593853e+001,
6446406750, 2.593773e+001,
6463281375, 2.593339e+001,
6480156000, 2.592376e+001,
6497030625, 2.591163e+001,
6513905250, 2.590642e+001,
6530779875, 2.590797e+001,
6547654500, 2.590256e+001,
6564529125, 2.590997e+001,
6581403750, 2.590533e+001,
6598278375, 2.589259e+001,
6615153000, 2.588438e+001,
6632027625, 2.587519e+001,
6648902250, 2.587159e+001,
6665776875, 2.586242e+001,
6682651500, 2.586184e+001,
6699526125, 2.585745e+001,
6716400750, 2.585686e+001,
6733275375, 2.585915e+001,
6750150000, 2.585426e+001,
6767024625, 2.585493e+001,
6783899250, 2.585820e+001,
6800773875, 2.586708e+001,
6817648500, 2.587614e+001,
6834523125, 2.586708e+001,
6851397750, 2.587905e+001,
6868272375, 2.588233e+001,
6885147000, 2.589031e+001,
6902021625, 2.590171e+001,
6918896250, 2.590776e+001,
6935770875, 2.590693e+001,
6952645500, 2.589418e+001,
6969520125, 2.587537e+001,
6986394750, 2.585661e+001,
7003269375, 2.585591e+001,
7020144000, 2.585917e+001,
7037018625, 2.586309e+001,
7053893250, 2.586811e+001,
7070767875, 2.585691e+001,
7087642500, 2.584859e+001,
7104517125, 2.582635e+001,
7121391750, 2.581736e+001,
7138266375, 2.580565e+001,
7155141000, 2.580556e+001,
7172015625, 2.580779e+001,
7188890250, 2.581272e+001,
7205764875, 2.582003e+001,
7222639500, 2.582918e+001,
7239514125, 2.584071e+001,
7256388750, 2.584344e+001,
7273263375, 2.584645e+001,
7290138000, 2.584101e+001,
7307012625, 2.583246e+001,
7323887250, 2.582970e+001,
7340761875, 2.583072e+001,
7357636500, 2.582737e+001,
7374511125, 2.584715e+001,
7391385750, 2.587074e+001,
7408260375, 2.588584e+001,
7425135000, 2.590456e+001,
7442009625, 2.590799e+001,
7458884250, 2.588953e+001,
7475758875, 2.587770e+001,
7492633500, 2.584693e+001,
7509508125, 2.582539e+001,
7526382750, 2.581289e+001,
7543257375, 2.581754e+001,
7560132000, 2.582561e+001,
7577006625, 2.583282e+001,
7593881250, 2.583307e+001,
7610755875, 2.582953e+001,
7627630500, 2.582380e+001,
7644505125, 2.581371e+001,
7661379750, 2.581451e+001,
7678254375, 2.579904e+001,
7695129000, 2.578400e+001,
7712003625, 2.575248e+001,
7728878250, 2.574454e+001,
7745752875, 2.573840e+001,
7762627500, 2.575769e+001,
7779502125, 2.576814e+001,
7796376750, 2.579032e+001,
7813251375, 2.581035e+001,
7830126000, 2.582105e+001,
7847000625, 2.583287e+001,
7863875250, 2.583273e+001,
7880749875, 2.582677e+001,
7897624500, 2.582215e+001,
7914499125, 2.580769e+001,
7931373750, 2.579148e+001,
7948248375, 2.578229e+001,
7965123000, 2.577374e+001,
7981997625, 2.578957e+001,
7998872250, 2.579784e+001,
8015746875, 2.581157e+001,
8032621500, 2.582611e+001,
8049496125, 2.582325e+001,
8066370750, 2.581738e+001,
8083245375, 2.580708e+001,
8100120000, 2.579451e+001,
8116994625, 2.576589e+001,
8133869250, 2.574797e+001,
8150743875, 2.572807e+001,
8167618500, 2.572599e+001,
8184493125, 2.574059e+001,
8201367750, 2.575727e+001,
8218242375, 2.577041e+001,
8235117000, 2.576745e+001,
8251991625, 2.577118e+001,
8268866250, 2.578305e+001,
8285740875, 2.578688e+001,
8302615500, 2.578846e+001,
8319490125, 2.579115e+001,
8336364750, 2.578459e+001,
8353239375, 2.577441e+001,
8370114000, 2.575918e+001,
8386988625, 2.574429e+001,
8403863250, 2.572939e+001,
8420737875, 2.572485e+001,
8437612500, 2.571797e+001,
8454487125, 2.571467e+001,
8471361750, 2.571157e+001,
8488236375, 2.571961e+001,
8505111000, 2.573194e+001,
8521985625, 2.574320e+001,
8538860250, 2.575280e+001,
8555734875, 2.576143e+001,
8572609500, 2.575354e+001,
8589484125, 2.575204e+001,
8606358750, 2.574404e+001,
8623233375, 2.573771e+001,
8640108000, 2.572955e+001,
8656982625, 2.572141e+001,
8673857250, 2.573448e+001,
8690731875, 2.574334e+001,
8707606500, 2.575419e+001,
8724481125, 2.576350e+001,
8741355750, 2.576501e+001,
8758230375, 2.575068e+001,
8775105000, 2.573981e+001,
8791979625, 2.572584e+001,
8808854250, 2.571679e+001,
8825728875, 2.570674e+001,
8842603500, 2.570070e+001,
8859478125, 2.568875e+001,
8876352750, 2.567423e+001,
8893227375, 2.567548e+001,
8910102000, 2.567694e+001,
8926976625, 2.569468e+001,
8943851250, 2.572638e+001,
8960725875, 2.575829e+001,
8977600500, 2.576251e+001,
8994475125, 2.575957e+001,
9011349750, 2.574375e+001,
9028224375, 2.572681e+001,
9045099000, 2.570300e+001,
9061973625, 2.568035e+001,
9078848250, 2.565526e+001,
9095722875, 2.563393e+001,
9112597500, 2.563102e+001,
9129472125, 2.563867e+001,
9146346750, 2.565190e+001,
9163221375, 2.568353e+001,
9180096000, 2.569586e+001,
9196970625, 2.570217e+001,
9213845250, 2.569303e+001,
9230719875, 2.567471e+001,
9247594500, 2.565118e+001,
9264469125, 2.562238e+001,
9281343750, 2.560356e+001,
9298218375, 2.558138e+001,
9315093000, 2.557185e+001,
9331967625, 2.555141e+001,
9348842250, 2.553802e+001,
9365716875, 2.553566e+001,
9382591500, 2.553434e+001,
9399466125, 2.554194e+001,
9416340750, 2.554844e+001,
9433215375, 2.554963e+001,
9450090000, 2.556544e+001,
9466964625, 2.557577e+001,
9483839250, 2.557095e+001,
9500713875, 2.557800e+001,
9517588500, 2.555881e+001,
9534463125, 2.556062e+001,
9551337750, 2.557689e+001,
9568212375, 2.559923e+001,
9585087000, 2.562066e+001,
9601961625, 2.565000e+001,
9618836250, 2.567350e+001,
9635710875, 2.569137e+001,
9652585500, 2.568595e+001,
9669460125, 2.565844e+001,
9686334750, 2.562000e+001,
9703209375, 2.555039e+001,
9720084000, 2.548782e+001,
9736958625, 2.542746e+001,
9753833250, 2.537452e+001,
9770707875, 2.534548e+001,
9787582500, 2.534184e+001,
9804457125, 2.535064e+001,
9821331750, 2.536730e+001,
9838206375, 2.540170e+001,
9855081000, 2.543543e+001,
9871955625, 2.548243e+001,
9888830250, 2.552139e+001,
9905704875, 2.554074e+001,
9922579500, 2.554885e+001,
9939454125, 2.554132e+001,
9956328750, 2.553589e+001,
9973203375, 2.552974e+001,
9990078000, 2.552842e+001,
10006952625, 2.554126e+001,
10023827250, 2.556485e+001,
10040701875, 2.557204e+001,
10057576500, 2.559364e+001,
10074451125, 2.561623e+001,
10091325750, 2.563784e+001,
10108200375, 2.565201e+001,
10125075000, 2.565039e+001,
10141949625, 2.564018e+001,
10158824250, 2.562116e+001,
10175698875, 2.559936e+001,
10192573500, 2.557523e+001,
10209448125, 2.556622e+001,
10226322750, 2.557061e+001,
10243197375, 2.556952e+001,
10260072000, 2.556882e+001,
10276946625, 2.556615e+001,
10293821250, 2.554284e+001,
10310695875, 2.551557e+001,
10327570500, 2.548091e+001,
10344445125, 2.545856e+001,
10361319750, 2.544912e+001,
10378194375, 2.544081e+001,
10395069000, 2.543709e+001,
10411943625, 2.542863e+001,
10428818250, 2.544458e+001,
10445692875, 2.545054e+001,
10462567500, 2.548685e+001,
10479442125, 2.553362e+001,
10496316750, 2.557500e+001,
10513191375, 2.560010e+001,
10530066000, 2.562169e+001,
10546940625, 2.563297e+001,
10563815250, 2.564952e+001,
10580689875, 2.564702e+001,
10597564500, 2.563951e+001,
10614439125, 2.563509e+001,
10631313750, 2.561350e+001,
10648188375, 2.557914e+001,
10665063000, 2.553625e+001,
10681937625, 2.547933e+001,
10698812250, 2.543318e+001,
10715686875, 2.541609e+001,
10732561500, 2.538767e+001,
10749436125, 2.535171e+001,
10766310750, 2.532048e+001,
10783185375, 2.529368e+001,
10800060000, 2.526726e+001,
10816934625, 2.527728e+001,
10833809250, 2.529009e+001,
10850683875, 2.531914e+001,
10867558500, 2.532097e+001,
10884433125, 2.531209e+001,
10901307750, 2.531550e+001,
10918182375, 2.529625e+001,
10935057000, 2.529555e+001,
10951931625, 2.528309e+001,
10968806250, 2.531367e+001,
10985680875, 2.536069e+001,
11002555500, 2.540466e+001,
11019430125, 2.541809e+001,
11036304750, 2.542143e+001,
11053179375, 2.541366e+001,
11070054000, 2.539733e+001,
11086928625, 2.538676e+001,
11103803250, 2.539520e+001,
11120677875, 2.540071e+001,
11137552500, 2.542107e+001,
11154427125, 2.544520e+001,
11171301750, 2.545954e+001,
11188176375, 2.545597e+001,
11205051000, 2.541812e+001,
11221925625, 2.536426e+001,
11238800250, 2.528845e+001,
11255674875, 2.519936e+001,
11272549500, 2.511061e+001,
11289424125, 2.505455e+001,
11306298750, 2.500693e+001,
11323173375, 2.499932e+001,
11340048000, 2.500825e+001,
11356922625, 2.502851e+001,
11373797250, 2.504978e+001,
11390671875, 2.507564e+001,
11407546500, 2.509043e+001,
11424421125, 2.512503e+001,
11441295750, 2.516848e+001,
11458170375, 2.519026e+001,
11475045000, 2.520977e+001,
11491919625, 2.521646e+001,
11508794250, 2.520634e+001,
11525668875, 2.518822e+001,
11542543500, 2.516865e+001,
11559418125, 2.516915e+001,
11576292750, 2.518902e+001,
11593167375, 2.521943e+001,
11610042000, 2.525187e+001,
11626916625, 2.529214e+001,
11643791250, 2.530386e+001,
11660665875, 2.529037e+001,
11677540500, 2.524635e+001,
11694415125, 2.518552e+001,
11711289750, 2.512346e+001,
11728164375, 2.508326e+001,
11745039000, 2.506071e+001,
11761913625, 2.506462e+001,
11778788250, 2.508103e+001,
11795662875, 2.509552e+001,
11812537500, 2.511371e+001,
11829412125, 2.510326e+001,
11846286750, 2.508602e+001,
11863161375, 2.505400e+001,
11880036000, 2.502702e+001,
11896910625, 2.499543e+001,
11913785250, 2.496839e+001,
11930659875, 2.494544e+001,
11947534500, 2.492480e+001,
11964409125, 2.493745e+001,
11981283750, 2.493922e+001,
11998158375, 2.495781e+001,
12015033000, 2.497534e+001,
12031907625, 2.501251e+001,
12048782250, 2.505502e+001,
12065656875, 2.508231e+001,
12082531500, 2.505580e+001,
12099406125, 2.498860e+001,
12116280750, 2.491005e+001,
12133155375, 2.478512e+001,
12150030000, 2.467472e+001,
12166904625, 2.457446e+001,
12183779250, 2.450127e+001,
12200653875, 2.446805e+001,
12217528500, 2.449725e+001,
12234403125, 2.452214e+001,
12251277750, 2.454802e+001,
12268152375, 2.455877e+001,
12285027000, 2.453968e+001,
12301901625, 2.448219e+001,
12318776250, 2.439828e+001,
12335650875, 2.428944e+001,
12352525500, 2.421287e+001,
12369400125, 2.415276e+001,
12386274750, 2.414042e+001,
12403149375, 2.415835e+001,
12420024000, 2.420059e+001,
12436898625, 2.425459e+001,
12453773250, 2.430852e+001,
12470647875, 2.438649e+001,
12487522500, 2.445656e+001,
12504397125, 2.449625e+001,
12521271750, 2.449256e+001,
12538146375, 2.445279e+001,
12555021000, 2.435658e+001,
12571895625, 2.421685e+001,
12588770250, 2.408610e+001,
12605644875, 2.398334e+001,
12622519500, 2.391814e+001,
12639394125, 2.390440e+001,
12656268750, 2.392200e+001,
12673143375, 2.399694e+001,
12690018000, 2.406683e+001,
12706892625, 2.412313e+001,
12723767250, 2.411743e+001,
12740641875, 2.407363e+001,
12757516500, 2.396504e+001,
12774391125, 2.384456e+001,
12791265750, 2.371713e+001,
12808140375, 2.363736e+001,
12825015000, 2.361549e+001,
12841889625, 2.365074e+001,
12858764250, 2.373528e+001,
12875638875, 2.381956e+001,
12892513500, 2.394863e+001,
12909388125, 2.404755e+001,
12926262750, 2.410789e+001,
12943137375, 2.412304e+001,
12960012000, 2.412235e+001,
12976886625, 2.408986e+001,
12993761250, 2.406046e+001,
13010635875, 2.401258e+001,
13027510500, 2.397075e+001,
13044385125, 2.394300e+001,
13061259750, 2.391554e+001,
13078134375, 2.391290e+001,
13095009000, 2.390964e+001,
13111883625, 2.393586e+001,
13128758250, 2.393813e+001,
13145632875, 2.394929e+001,
13162507500, 2.389783e+001,
13179382125, 2.380855e+001,
13196256750, 2.371903e+001,
13213131375, 2.363698e+001,
13230006000, 2.359535e+001,
13246880625, 2.357125e+001,
13263755250, 2.358504e+001,
13280629875, 2.362519e+001,
13297504500, 2.372691e+001,
13314379125, 2.381761e+001,
13331253750, 2.386097e+001,
13348128375, 2.385261e+001,
13365003000, 2.379395e+001,
13381877625, 2.369841e+001,
13398752250, 2.357377e+001,
13415626875, 2.344412e+001,
13432501500, 2.334371e+001,
13449376125, 2.330060e+001,
13466250750, 2.332455e+001,
13483125375, 2.339426e+001,
13500000000, 2.346594e+001,
