1265896875, -4.413531e-001,
1282771500, -4.422905e-001,
1299646125, -4.383467e-001,
1316520750, -4.502958e-001,
1333395375, -4.528034e-001,
1350270000, -4.553413e-001,
1367144625, -4.552446e-001,
1384019250, -4.567710e-001,
1400893875, -4.581229e-001,
1417768500, -4.580478e-001,
1434643125, -4.634317e-001,
1451517750, -4.645709e-001,
1468392375, -4.744323e-001,
1485267000, -4.802276e-001,
1502141625, -4.834139e-001,
1519016250, -4.852152e-001,
1535890875, -4.865707e-001,
1552765500, -4.796866e-001,
1569640125, -4.911879e-001,
1586514750, -4.873945e-001,
1603389375, -4.936135e-001,
1620264000, -4.985169e-001,
1637138625, -4.992526e-001,
1654013250, -5.050771e-001,
1670887875, -5.062048e-001,
1687762500, -5.074874e-001,
1704637125, -5.101615e-001,
1721511750, -5.122229e-001,
1738386375, -5.153265e-001,
1755261000, -5.158210e-001,
1772135625, -5.216910e-001,
1789010250, -5.264043e-001,
1805884875, -5.202258e-001,
1822759500, -5.312494e-001,
1839634125, -5.296086e-001,
1856508750, -5.303603e-001,
1873383375, -5.328621e-001,
1890258000, -5.394000e-001,
1907132625, -5.373746e-001,
1924007250, -5.493623e-001,
1940881875, -5.479955e-001,
1957756500, -5.510995e-001,
1974631125, -5.546966e-001,
1991505750, -5.549114e-001,
2008380375, -5.536916e-001,
2025255000, -5.561310e-001,
2042129625, -5.621614e-001,
2059004250, -5.579206e-001,
2075878875, -5.640935e-001,
2092753500, -5.656911e-001,
2109628125, -5.664304e-001,
2126502750, -5.652044e-001,
2143377375, -5.743522e-001,
2160252000, -5.829472e-001,
2177126625, -5.837107e-001,
2194001250, -5.787522e-001,
2210875875, -5.837957e-001,
2227750500, -5.836180e-001,
2244625125, -5.855078e-001,
2261499750, -5.878000e-001,
2278374375, -5.949479e-001,
2295249000, -5.993661e-001,
2312123625, -5.931448e-001,
2328998250, -5.946926e-001,
2345872875, -6.067804e-001,
2362747500, -6.099359e-001,
2379622125, -6.052304e-001,
2396496750, -6.088398e-001,
2413371375, -6.128855e-001,
2430246000, -6.143591e-001,
2447120625, -6.128463e-001,
2463995250, -6.206796e-001,
2480869875, -6.229897e-001,
2497744500, -6.247844e-001,
2514619125, -6.293455e-001,
2531493750, -6.273435e-001,
2548368375, -6.310274e-001,
2565243000, -6.320068e-001,
2582117625, -6.371496e-001,
2598992250, -6.307285e-001,
2615866875, -6.448762e-001,
2632741500, -6.463602e-001,
2649616125, -6.389503e-001,
2666490750, -6.387153e-001,
2683365375, -6.418825e-001,
2700240000, -6.491899e-001,
2717114625, -6.442436e-001,
2733989250, -6.549122e-001,
2750863875, -6.608965e-001,
2767738500, -6.536055e-001,
2784613125, -6.598846e-001,
2801487750, -6.671289e-001,
2818362375, -6.650861e-001,
2835237000, -6.605453e-001,
2852111625, -6.626399e-001,
2868986250, -6.646928e-001,
2885860875, -6.678944e-001,
2902735500, -6.724036e-001,
2919610125, -6.806650e-001,
2936484750, -6.848240e-001,
2953359375, -6.801751e-001,
2970234000, -6.822667e-001,
2987108625, -6.925022e-001,
3003983250, -6.931657e-001,
3020857875, -6.929336e-001,
3037732500, -6.837230e-001,
3054607125, -6.940125e-001,
3071481750, -6.876034e-001,
3088356375, -6.996078e-001,
3105231000, -7.033612e-001,
3122105625, -7.027377e-001,
3138980250, -7.018424e-001,
3155854875, -7.008585e-001,
3172729500, -7.033906e-001,
3189604125, -7.101586e-001,
3206478750, -7.110869e-001,
3223353375, -7.092552e-001,
3240228000, -7.085477e-001,
3257102625, -7.156694e-001,
3273977250, -7.105684e-001,
3290851875, -7.230186e-001,
3307726500, -7.285376e-001,
3324601125, -7.208200e-001,
3341475750, -7.211235e-001,
3358350375, -7.335485e-001,
3375225000, -7.256831e-001,
3392099625, -7.250204e-001,
3408974250, -7.416040e-001,
3425848875, -7.430301e-001,
3442723500, -7.325441e-001,
3459598125, -7.380171e-001,
3476472750, -7.432486e-001,
3493347375, -7.470889e-001,
3510222000, -7.497839e-001,
3527096625, -7.451650e-001,
3543971250, -7.433938e-001,
3560845875, -7.454802e-001,
3577720500, -7.486936e-001,
3594595125, -7.448366e-001,
3611469750, -7.590350e-001,
3628344375, -7.642117e-001,
3645219000, -7.543841e-001,
3662093625, -7.741037e-001,
3678968250, -7.685789e-001,
3695842875, -7.583286e-001,
3712717500, -7.651089e-001,
3729592125, -7.694675e-001,
3746466750, -7.641223e-001,
3763341375, -7.700533e-001,
3780216000, -7.724948e-001,
3797090625, -7.747320e-001,
3813965250, -7.793421e-001,
3830839875, -7.812482e-001,
3847714500, -7.752954e-001,
3864589125, -7.863856e-001,
3881463750, -7.892766e-001,
3898338375, -7.843903e-001,
3915213000, -7.868663e-001,
3932087625, -7.882330e-001,
3948962250, -7.982557e-001,
3965836875, -7.910163e-001,
3982711500, -7.778379e-001,
3999586125, -7.891960e-001,
4016460750, -8.040039e-001,
4033335375, -8.029323e-001,
4050210000, -7.956170e-001,
4067084625, -8.204525e-001,
4083959250, -8.152063e-001,
4100833875, -8.105379e-001,
4117708500, -8.116463e-001,
4134583125, -8.148196e-001,
4151457750, -8.180816e-001,
4168332375, -8.108487e-001,
4185207000, -8.078604e-001,
4202081625, -8.228935e-001,
4218956250, -8.219200e-001,
4235830875, -8.250859e-001,
4252705500, -8.265222e-001,
4269580125, -8.384195e-001,
4286454750, -8.382502e-001,
4303329375, -8.295403e-001,
4320204000, -8.301299e-001,
4337078625, -8.334523e-001,
4353953250, -8.338885e-001,
4370827875, -8.344557e-001,
4387702500, -8.325362e-001,
4404577125, -8.391297e-001,
4421451750, -8.440241e-001,
4438326375, -8.378046e-001,
4455201000, -8.456320e-001,
4472075625, -8.610398e-001,
4488950250, -8.638532e-001,
4505824875, -8.574110e-001,
4522699500, -8.614455e-001,
4539574125, -8.582604e-001,
4556448750, -8.590050e-001,
4573323375, -8.626054e-001,
4590198000, -8.610992e-001,
4607072625, -8.609819e-001,
4623947250, -8.644700e-001,
4640821875, -8.623751e-001,
4657696500, -8.747896e-001,
4674571125, -8.844676e-001,
4691445750, -8.888174e-001,
4708320375, -8.779190e-001,
4725195000, -8.813477e-001,
4742069625, -8.854316e-001,
4758944250, -8.818476e-001,
4775818875, -8.785780e-001,
4792693500, -8.925016e-001,
4809568125, -8.840052e-001,
4826442750, -8.944144e-001,
4843317375, -8.945122e-001,
4860192000, -9.017354e-001,
4877066625, -8.979825e-001,
4893941250, -8.980858e-001,
4910815875, -9.006638e-001,
4927690500, -8.991346e-001,
4944565125, -8.996286e-001,
4961439750, -9.081262e-001,
4978314375, -9.050428e-001,
4995189000, -9.041020e-001,
5012063625, -9.011675e-001,
5028938250, -9.028538e-001,
5045812875, -8.990684e-001,
5062687500, -9.082822e-001,
5079562125, -9.125192e-001,
5096436750, -9.130394e-001,
5113311375, -9.258235e-001,
5130186000, -9.281657e-001,
5147060625, -9.263476e-001,
5163935250, -9.195281e-001,
5180809875, -9.288775e-001,
5197684500, -9.261013e-001,
5214559125, -9.441240e-001,
5231433750, -9.500110e-001,
5248308375, -9.349270e-001,
5265183000, -9.231930e-001,
5282057625, -9.240918e-001,
5298932250, -9.312686e-001,
5315806875, -9.418744e-001,
5332681500, -9.629794e-001,
5349556125, -9.544947e-001,
5366430750, -9.420342e-001,
5383305375, -9.440122e-001,
5400180000, -9.526142e-001,
5417054625, -9.477188e-001,
5433929250, -9.576299e-001,
5450803875, -9.533345e-001,
5467678500, -9.482265e-001,
5484553125, -9.498556e-001,
5501427750, -9.515714e-001,
5518302375, -9.577469e-001,
5535177000, -9.681929e-001,
5552051625, -9.630700e-001,
5568926250, -9.597839e-001,
5585800875, -9.685017e-001,
5602675500, -9.788740e-001,
5619550125, -9.778690e-001,
5636424750, -9.798551e-001,
5653299375, -9.712298e-001,
5670174000, -9.755725e-001,
5687048625, -9.778285e-001,
5703923250, -9.894137e-001,
5720797875, -9.817228e-001,
5737672500, -9.808066e-001,
5754547125, -9.742600e-001,
5771421750, -9.808931e-001,
5788296375, -9.780254e-001,
5805171000, -9.887096e-001,
5822045625, -1.006215e+000,
5838920250, -9.957141e-001,
5855794875, -9.853322e-001,
5872669500, -1.009896e+000,
5889544125, -1.007752e+000,
5906418750, -9.794869e-001,
5923293375, -9.784514e-001,
5940168000, -9.958681e-001,
5957042625, -9.968488e-001,
5973917250, -9.940317e-001,
5990791875, -1.007375e+000,
6007666500, -1.025193e+000,
6024541125, -1.009895e+000,
6041415750, -1.004936e+000,
6058290375, -1.020930e+000,
6075165000, -1.023170e+000,
6092039625, -9.927793e-001,
6108914250, -9.814181e-001,
6125788875, -1.005463e+000,
6142663500, -1.018698e+000,
6159538125, -1.014502e+000,
6176412750, -1.031435e+000,
6193287375, -1.051323e+000,
6210162000, -1.041908e+000,
6227036625, -1.020637e+000,
6243911250, -1.028772e+000,
6260785875, -1.048025e+000,
6277660500, -1.036041e+000,
6294535125, -1.015445e+000,
6311409750, -1.024685e+000,
6328284375, -1.034491e+000,
6345159000, -1.030990e+000,
6362033625, -1.042361e+000,
6378908250, -1.061928e+000,
6395782875, -1.046713e+000,
6412657500, -1.043329e+000,
6429532125, -1.036451e+000,
6446406750, -1.044932e+000,
6463281375, -1.034650e+000,
6480156000, -1.053825e+000,
6497030625, -1.061265e+000,
6513905250, -1.056765e+000,
6530779875, -1.056240e+000,
6547654500, -1.053477e+000,
6564529125, -1.040899e+000,
6581403750, -1.040279e+000,
6598278375, -1.057318e+000,
6615153000, -1.066379e+000,
6632027625, -1.064050e+000,
6648902250, -1.065628e+000,
6665776875, -1.065908e+000,
6682651500, -1.059361e+000,
6699526125, -1.066083e+000,
6716400750, -1.064464e+000,
6733275375, -1.073695e+000,
6750150000, -1.074550e+000,
6767024625, -1.075740e+000,
6783899250, -1.071325e+000,
6800773875, -1.063232e+000,
6817648500, -1.075087e+000,
6834523125, -1.090429e+000,
6851397750, -1.092791e+000,
6868272375, -1.097137e+000,
6885147000, -1.086882e+000,
6902021625, -1.080376e+000,
6918896250, -1.084474e+000,
6935770875, -1.083272e+000,
6952645500, -1.086807e+000,
6969520125, -1.121366e+000,
6986394750, -1.118074e+000,
7003269375, -1.097498e+000,
7020144000, -1.093598e+000,
7037018625, -1.096678e+000,
7053893250, -1.083870e+000,
7070767875, -1.094878e+000,
7087642500, -1.126614e+000,
7104517125, -1.120433e+000,
7121391750, -1.104705e+000,
7138266375, -1.119336e+000,
7155141000, -1.131493e+000,
7172015625, -1.126485e+000,
7188890250, -1.119445e+000,
7205764875, -1.118487e+000,
7222639500, -1.109927e+000,
7239514125, -1.085408e+000,
7256388750, -1.093477e+000,
7273263375, -1.123509e+000,
7290138000, -1.133202e+000,
7307012625, -1.119777e+000,
7323887250, -1.127503e+000,
7340761875, -1.156056e+000,
7357636500, -1.157657e+000,
7374511125, -1.123895e+000,
7391385750, -1.124591e+000,
7408260375, -1.140568e+000,
7425135000, -1.106169e+000,
7442009625, -1.073254e+000,
7458884250, -1.111252e+000,
7475758875, -1.139094e+000,
7492633500, -1.132566e+000,
7509508125, -1.143755e+000,
7526382750, -1.187155e+000,
7543257375, -1.169909e+000,
7560132000, -1.141003e+000,
7577006625, -1.133133e+000,
7593881250, -1.142204e+000,
7610755875, -1.134220e+000,
7627630500, -1.126944e+000,
7644505125, -1.142220e+000,
7661379750, -1.151723e+000,
7678254375, -1.155203e+000,
7695129000, -1.135104e+000,
7712003625, -1.154552e+000,
7728878250, -1.200566e+000,
7745752875, -1.208544e+000,
7762627500, -1.165074e+000,
7779502125, -1.163246e+000,
7796376750, -1.168072e+000,
7813251375, -1.151540e+000,
7830126000, -1.163015e+000,
7847000625, -1.179868e+000,
7863875250, -1.181935e+000,
7880749875, -1.169299e+000,
7897624500, -1.162527e+000,
7914499125, -1.182860e+000,
7931373750, -1.214348e+000,
7948248375, -1.208308e+000,
7965123000, -1.186881e+000,
7981997625, -1.188659e+000,
7998872250, -1.192626e+000,
8015746875, -1.182985e+000,
8032621500, -1.177921e+000,
8049496125, -1.194568e+000,
8066370750, -1.197448e+000,
8083245375, -1.176821e+000,
8100120000, -1.172002e+000,
8116994625, -1.220914e+000,
8133869250, -1.238401e+000,
8150743875, -1.216093e+000,
8167618500, -1.216999e+000,
8184493125, -1.211435e+000,
8201367750, -1.191527e+000,
8218242375, -1.180848e+000,
8235117000, -1.217783e+000,
8251991625, -1.221347e+000,
8268866250, -1.206492e+000,
8285740875, -1.212388e+000,
8302615500, -1.226037e+000,
8319490125, -1.224660e+000,
8336364750, -1.224113e+000,
8353239375, -1.211173e+000,
8370114000, -1.223342e+000,
8386988625, -1.228679e+000,
8403863250, -1.233502e+000,
8420737875, -1.217750e+000,
8437612500, -1.223179e+000,
8454487125, -1.222021e+000,
8471361750, -1.219879e+000,
8488236375, -1.238862e+000,
8505111000, -1.254584e+000,
8521985625, -1.245999e+000,
8538860250, -1.235789e+000,
8555734875, -1.227549e+000,
8572609500, -1.226612e+000,
8589484125, -1.229320e+000,
8606358750, -1.243305e+000,
8623233375, -1.265596e+000,
8640108000, -1.259374e+000,
8656982625, -1.254946e+000,
8673857250, -1.257522e+000,
8690731875, -1.254391e+000,
8707606500, -1.248839e+000,
8724481125, -1.253951e+000,
8741355750, -1.262731e+000,
8758230375, -1.259495e+000,
8775105000, -1.260300e+000,
8791979625, -1.264784e+000,
8808854250, -1.267109e+000,
8825728875, -1.274056e+000,
8842603500, -1.272754e+000,
8859478125, -1.279643e+000,
8876352750, -1.295740e+000,
8893227375, -1.279862e+000,
8910102000, -1.258810e+000,
8926976625, -1.259286e+000,
8943851250, -1.284290e+000,
8960725875, -1.249275e+000,
8977600500, -1.249274e+000,
8994475125, -1.277080e+000,
9011349750, -1.285735e+000,
9028224375, -1.270589e+000,
9045099000, -1.301474e+000,
9061973625, -1.314854e+000,
9078848250, -1.309368e+000,
9095722875, -1.279848e+000,
9112597500, -1.268307e+000,
9129472125, -1.285254e+000,
9146346750, -1.290454e+000,
9163221375, -1.242573e+000,
9180096000, -1.251650e+000,
9196970625, -1.274333e+000,
9213845250, -1.292736e+000,
9230719875, -1.291961e+000,
9247594500, -1.320564e+000,
9264469125, -1.343499e+000,
9281343750, -1.308867e+000,
9298218375, -1.288882e+000,
9315093000, -1.295185e+000,
9331967625, -1.303547e+000,
9348842250, -1.272620e+000,
9365716875, -1.254635e+000,
9382591500, -1.280881e+000,
9399466125, -1.298144e+000,
9416340750, -1.301268e+000,
9433215375, -1.326551e+000,
9450090000, -1.332742e+000,
9466964625, -1.325600e+000,
9483839250, -1.305013e+000,
9500713875, -1.309557e+000,
9517588500, -1.330100e+000,
9534463125, -1.309177e+000,
9551337750, -1.279147e+000,
9568212375, -1.289466e+000,
9585087000, -1.315969e+000,
9601961625, -1.327436e+000,
9618836250, -1.329846e+000,
9635710875, -1.340089e+000,
9652585500, -1.329056e+000,
9669460125, -1.314320e+000,
9686334750, -1.328588e+000,
9703209375, -1.354778e+000,
9720084000, -1.348467e+000,
9736958625, -1.332556e+000,
9753833250, -1.312938e+000,
9770707875, -1.321795e+000,
9787582500, -1.335861e+000,
9804457125, -1.356054e+000,
9821331750, -1.367974e+000,
9838206375, -1.349371e+000,
9855081000, -1.337421e+000,
9871955625, -1.320244e+000,
9888830250, -1.333667e+000,
9905704875, -1.349512e+000,
9922579500, -1.361696e+000,
9939454125, -1.373416e+000,
9956328750, -1.344665e+000,
9973203375, -1.328985e+000,
9990078000, -1.339037e+000,
10006952625, -1.338082e+000,
10023827250, -1.319627e+000,
10040701875, -1.354076e+000,
10057576500, -1.369773e+000,
10074451125, -1.359518e+000,
10091325750, -1.355180e+000,
10108200375, -1.353031e+000,
10125075000, -1.348026e+000,
10141949625, -1.350137e+000,
10158824250, -1.378845e+000,
10175698875, -1.391783e+000,
10192573500, -1.381899e+000,
10209448125, -1.363375e+000,
10226322750, -1.342763e+000,
10243197375, -1.345764e+000,
10260072000, -1.390165e+000,
10276946625, -1.411580e+000,
10293821250, -1.405534e+000,
10310695875, -1.389640e+000,
10327570500, -1.372162e+000,
10344445125, -1.367617e+000,
10361319750, -1.392773e+000,
10378194375, -1.438498e+000,
10395069000, -1.456837e+000,
10411943625, -1.449917e+000,
10428818250, -1.397589e+000,
10445692875, -1.369121e+000,
10462567500, -1.378282e+000,
10479442125, -1.407217e+000,
10496316750, -1.407418e+000,
10513191375, -1.405653e+000,
10530066000, -1.428303e+000,
10546940625, -1.417030e+000,
10563815250, -1.387608e+000,
10580689875, -1.427188e+000,
10597564500, -1.483532e+000,
10614439125, -1.443877e+000,
10631313750, -1.394040e+000,
10648188375, -1.389830e+000,
10665063000, -1.376180e+000,
10681937625, -1.360424e+000,
10698812250, -1.376369e+000,
10715686875, -1.419844e+000,
10732561500, -1.453965e+000,
10749436125, -1.445368e+000,
10766310750, -1.422259e+000,
10783185375, -1.423289e+000,
10800060000, -1.431618e+000,
10816934625, -1.403117e+000,
10833809250, -1.434101e+000,
10850683875, -1.458569e+000,
10867558500, -1.445590e+000,
10884433125, -1.385672e+000,
10901307750, -1.375246e+000,
10918182375, -1.430040e+000,
10935057000, -1.457488e+000,
10951931625, -1.504867e+000,
10968806250, -1.548500e+000,
10985680875, -1.515937e+000,
11002555500, -1.441810e+000,
11019430125, -1.421206e+000,
11036304750, -1.431272e+000,
11053179375, -1.471218e+000,
11070054000, -1.535572e+000,
11086928625, -1.542369e+000,
11103803250, -1.483447e+000,
11120677875, -1.453760e+000,
11137552500, -1.434296e+000,
11154427125, -1.465614e+000,
11171301750, -1.515630e+000,
11188176375, -1.545101e+000,
11205051000, -1.510269e+000,
11221925625, -1.463653e+000,
11238800250, -1.440614e+000,
11255674875, -1.440844e+000,
11272549500, -1.470940e+000,
11289424125, -1.470958e+000,
11306298750, -1.481357e+000,
11323173375, -1.461425e+000,
11340048000, -1.437535e+000,
11356922625, -1.411182e+000,
11373797250, -1.429789e+000,
11390671875, -1.466703e+000,
11407546500, -1.505687e+000,
11424421125, -1.490981e+000,
11441295750, -1.461279e+000,
11458170375, -1.445605e+000,
11475045000, -1.438849e+000,
11491919625, -1.436165e+000,
11508794250, -1.458608e+000,
11525668875, -1.489614e+000,
11542543500, -1.487500e+000,
11559418125, -1.509634e+000,
11576292750, -1.505061e+000,
11593167375, -1.491996e+000,
11610042000, -1.467668e+000,
11626916625, -1.499310e+000,
11643791250, -1.508089e+000,
11660665875, -1.527542e+000,
11677540500, -1.518535e+000,
11694415125, -1.492317e+000,
11711289750, -1.463465e+000,
11728164375, -1.493724e+000,
11745039000, -1.529324e+000,
11761913625, -1.542611e+000,
11778788250, -1.516302e+000,
11795662875, -1.493646e+000,
11812537500, -1.473237e+000,
11829412125, -1.473488e+000,
11846286750, -1.511950e+000,
11863161375, -1.563105e+000,
11880036000, -1.544362e+000,
11896910625, -1.505782e+000,
11913785250, -1.497724e+000,
11930659875, -1.522332e+000,
11947534500, -1.516953e+000,
11964409125, -1.490159e+000,
11981283750, -1.494110e+000,
11998158375, -1.498108e+000,
12015033000, -1.501144e+000,
12031907625, -1.541276e+000,
12048782250, -1.578118e+000,
12065656875, -1.580253e+000,
12082531500, -1.541679e+000,
12099406125, -1.522932e+000,
12116280750, -1.535540e+000,
12133155375, -1.613946e+000,
12150030000, -1.580278e+000,
12166904625, -1.547888e+000,
12183779250, -1.522888e+000,
12200653875, -1.503573e+000,
12217528500, -1.498936e+000,
12234403125, -1.610476e+000,
12251277750, -1.650359e+000,
12268152375, -1.608768e+000,
12285027000, -1.553357e+000,
12301901625, -1.524963e+000,
12318776250, -1.516761e+000,
12335650875, -1.585741e+000,
12352525500, -1.602917e+000,
12369400125, -1.589827e+000,
12386274750, -1.544757e+000,
12403149375, -1.534900e+000,
12420024000, -1.509507e+000,
12436898625, -1.555798e+000,
12453773250, -1.593672e+000,
12470647875, -1.583075e+000,
12487522500, -1.563366e+000,
12504397125, -1.578091e+000,
12521271750, -1.580029e+000,
12538146375, -1.551845e+000,
12555021000, -1.537920e+000,
12571895625, -1.540785e+000,
12588770250, -1.567112e+000,
12605644875, -1.600935e+000,
12622519500, -1.616048e+000,
12639394125, -1.587544e+000,
12656268750, -1.571474e+000,
12673143375, -1.534820e+000,
12690018000, -1.579950e+000,
12706892625, -1.671382e+000,
12723767250, -1.722681e+000,
12740641875, -1.660388e+000,
12757516500, -1.572545e+000,
12774391125, -1.548261e+000,
12791265750, -1.571414e+000,
12808140375, -1.619147e+000,
12825015000, -1.702276e+000,
12841889625, -1.725110e+000,
12858764250, -1.657496e+000,
12875638875, -1.597673e+000,
12892513500, -1.612688e+000,
12909388125, -1.632593e+000,
12926262750, -1.680034e+000,
12943137375, -1.713806e+000,
12960012000, -1.662697e+000,
12976886625, -1.617188e+000,
12993761250, -1.584340e+000,
13010635875, -1.624233e+000,
13027510500, -1.671037e+000,
13044385125, -1.693607e+000,
13061259750, -1.672711e+000,
13078134375, -1.639485e+000,
13095009000, -1.605487e+000,
13111883625, -1.560235e+000,
13128758250, -1.600696e+000,
13145632875, -1.641197e+000,
13162507500, -1.643501e+000,
13179382125, -1.650496e+000,
13196256750, -1.663333e+000,
13213131375, -1.634376e+000,
13230006000, -1.581596e+000,
13246880625, -1.590513e+000,
13263755250, -1.616868e+000,
13280629875, -1.599281e+000,
13297504500, -1.575459e+000,
13314379125, -1.617249e+000,
13331253750, -1.638345e+000,
13348128375, -1.610251e+000,
13365003000, -1.607728e+000,
13381877625, -1.663974e+000,
13398752250, -1.670717e+000,
13415626875, -1.640319e+000,
13432501500, -1.620818e+000,
13449376125, -1.645742e+000,
13466250750, -1.572850e+000,
13483125375, -1.523916e+000,
13500000000, -1.605873e+000,
